"","IP0981_1701","IP0982_1701","IP0993_1701","IP0995_1701","IP0999_1701","IP7100_1701","IP7103_1701","IP7105_1701"
"AASS",0.295509958132472,1.04073144454701,2.12340209171811,7.39988498876408,10.1371719891867,1.23744622445823,0,1.9455433471042
"AATBC",1.48288177908092,5.0526001994515,24.9912428931473,13.4955244515414,18.4949081737056,24.3968694721622,29.6818051269673,1.68324497366803
"AATF",0.00311789908341887,0.004686868864452,0,0,0,0,0,0.00707836327157753
"AATK",4.36602976663552,0.544653618734133,41.7214097088542,1.57946780263306,16.4147146157621,12.5729986127125,11.5038513122528,8.76032152896005
"ABALON",8.31679417432201,8.51194526085612,30.8982405432765,34.1031827762277,47.1260945145238,28.6043909598639,9599.89370729439,17.2741761691322
"ABAT",0.26012240908712,0.759038026922889,12.8485829804883,31.9047022117544,12.3935193375827,9.61678068734989,0.316836993503651,42.8314439626202
"ABCA1",16.2416746249819,48.3377545632657,78.8269975980318,2.19353771490453,31.1364418152069,189.770614280756,0.473607237677973,72.9244071523919
"ABCA10",0.0758401360014353,0.642567647480589,1.05114622638062,0.585282680711204,1.009127513483,0.430940947384512,0,0.148696524014262
"ABCA11P",0.0414709904044112,0.602617720738569,1.22490644864923,2.39457053956441,3.63587581890606,0.878938553616191,0,1.53776519012493
"ABCA12",0.0975154240188716,0.0244310881788132,0.453217522367041,5.83571314442463,6.95760313442033,0.0560473898315388,0.100960235581324,0.0701045905649903
"ABCA13",0.272199174367252,0.39748287675875,5.52958987128795,0.00324424467625077,1.78020527037203,0.0060953607140772,0,0.10112008282507
"ABCA17P",0,4.57103608762784,0,1.25245835351722,0.0169225341042309,0.0662858380785297,0.39801043653883,0.0872746692382218
"ABCA2",117.854317790264,460.751953254,171.536287633675,517.431258051,155.220836507943,444.793384712058,9.00024574363788,238.870025811333
"ABCA3",0.28018955770865,20.0296773431497,7.1669587839854,190.807328287706,3.39181861306189,10.0873727584586,0.322319423805177,11.7677780114391
"ABCA3P1",0.219905086219362,0.247923266796212,3.15209149603061,0,0.363006600365398,0,0,0.624045248051052
"ABCA4",0.0367216849480358,0.00788579183007522,0.0136717910315883,2.65393746288029,0.2136064058356,0.00565337651964828,0.380189082967979,0.041683425128949
"ABCA5",1.11602500785154,11.834875961291,15.7589890013418,16.9274929788734,10.450692714606,9.55162397813207,0.168065381493678,3.81427820902988
"ABCA6",0.0692377565230885,0.248188741469881,3.19248100832577,0.13441565446976,1.75836438168544,7.62221264299507,0.110282517710943,2.9623509790619
"ABCA7",27.9779716699616,120.354662496733,81.1462692476012,161.262383602521,302.016258720694,222.912078237285,8.71986942461949,169.965076001927
"ABCA8",0.0534817915669417,0.0631671590168722,0.258852349267946,0.0613526721000657,1.41255438312509,3.01350796040574,0.0791015418511016,1.72584496942247
"ABCA9",0.0544974761155002,0.216506443579869,0.294203072127256,0.00893111918343379,1.09667086953243,0.805439516721369,0.161207553502911,0.326979760393787
"ABCA9-AS1",0.00342549066653164,0,0.00892737216383835,0,0,0,0.141859956270192,0.0233300052430066
"ABCB1",0.144032153629882,412.838588423226,0.538031257028119,0.0771069936668295,1.31736624471235,5.03252085327473,0,0.450515174139111
"ABCB10",3.37163959505247,7.21811695220709,53.1802578583634,92.956515532116,23.7927408843696,33.3730434062976,1.15806722829563,38.852498650938
"ABCB10P3",0,0,0.405146003331921,0,0,0,0,0
"ABCB11",0.0319635667211685,0.017472026883157,0.0681562850734937,0,0,0.0626290603786843,0,0.00659680038776879
"ABCB4",0.230819487938272,17.0208568730263,1.01372686783473,0.0686490109098678,0.34809550995554,1.08711144235479,0,2.50362461349695
"ABCB5",0,0,0.0217422237505775,0,0.00459051173473335,0,0,0.0142048013902196
"ABCB6",7.33566597551566,24.3034520357695,17.5009717943292,21.603331370144,22.9735181279177,26.9018992975293,0,63.134864813039
"ABCB7",2.72286105713464,7.08024503224631,18.2094505060999,14.0068026502883,10.5280340889517,10.7145914306091,0.0659426511270164,22.0293971861556
"ABCB8",50.3108647481185,105.680570796074,114.445165886445,93.6922790001872,160.7054220254,170.935348777566,4.67965293606399,197.374436444745
"ABCB9",2.96652497504732,4.26761208241414,12.4855828526897,61.7647932669134,9.54374801265119,6.4057850693893,70.9561003916982,7.46482641958926
"ABCC1",0.643242116867437,0.831403778687513,5.29125034044651,1.86167534345649,2.27438931588773,4.16666684115154,0.0718021743539541,3.08987572749324
"ABCC10",25.5112595218709,124.392523842284,150.50723393063,106.180372703896,194.82256712061,161.558135985243,3.62642546726036,140.384684283465
"ABCC11",0.213966210548984,0.501011412211174,0.632695454925154,10.4412984444657,0.45282442028587,0.133029039930708,10.1390169798057,1.02755559861248
"ABCC12",0.0134382214035376,0,0,0.308318314410749,0.394365134766639,0,0,0.386433641198905
"ABCC13",0,0.00399791973355672,0,0.00610198103264271,0.00585371139129544,0.0859840560193147,0.0550706699569144,0
"ABCC2",27.096843418126,1.24395666277907,0.614402518275822,2.1746021479346,0.635367929621455,9.94461579320298,0,1.29979185184452
"ABCC3",84.4456822957303,293.88689291989,513.273131786926,5.41432908996284,264.122619688251,106.483781960462,2.30378905443045,252.584366214776
"ABCC4",1.00500973469605,1.69217752857723,10.5048889394316,0.101445672992466,4.14259822434458,2.97488103510575,0.0494892994014174,6.65491655021917
"ABCC5",7.73372564666157,19.1055792110846,62.3991401435976,16.869203350177,45.72165514884,77.6442339803596,1.27997037447821,101.851479071352
"ABCC5-AS1",0.198719583423775,0,0.517894763164895,0,0.291586486575735,1.99876067041726,4.11479028244889,0.451140130907523
"ABCC6",0.127422861457935,0.690925854086235,0.0830210484537673,0.407203460565408,0.0701140971648334,0.0392340065033546,0.282694666159022,0.785188097546437
"ABCC6P1",0.136281089562176,7.43081682361821,1.09779861979175,5.94082458239136,1.33615541442012,0.0801082995003478,0,7.93163669599005
"ABCC6P2",0,0,0,0,0,0,0,0.195417135988161
"ABCC8",0.0199396141084135,0.119894010721393,0.561230618151748,0.155543976340357,0.175547530486197,0,0.165151977385364,0.00905352151421522
"ABCC9",0.00463734701708163,0,0.00604283104298614,0.0159594670980931,0.00510337620145263,0.0199900066065599,0,0.0105278669787082
"ABCD1",24.5755344071832,110.877695524104,121.130897790995,252.508320852439,132.266708974045,269.070389735756,12.6080201568659,142.533226712965
"ABCD1P2",0,0,0,0,0,0,0,0.182314722432285
"ABCD1P4",0,0,0,0,0,0,0,0.239298779114847
"ABCD2",0.0241195882513067,0.00725137948175628,0.666310422134461,0.0774739066938811,1.18914795104362,7.56910641038103,0,0.711842699030974
"ABCD3",9.4246315143066,14.8988061892919,37.0967958084398,73.4791660714765,24.4593234574355,22.3242328423694,0.694983210677185,88.8000238735857
"ABCD4",18.9230144191349,74.5552257070077,120.923758594837,41.5055089344,86.0475722059442,167.21973206133,1.1754891164468,107.098500914892
"ABCE1",33.5530344187635,43.8128204355864,158.630108149561,191.56509791028,131.193811477582,149.280268801464,8.70131394950047,165.653622218121
"ABCF1",0,0,0,0.0598924606933118,0,0,1.0810646306845,0
"ABCF2",85.3775307564041,57.1547263966181,215.03096423009,144.998104405706,282.909224397336,209.487271199628,8.42265630000919,473.19462074198
"ABCF2P1",0.180366953086138,0,0,0.413822880878279,0.793971563928891,0.777499844310985,0,2.45685209554247
"ABCF3",150.193660078654,206.026813001067,485.15862886174,550.006204668271,369.218138341386,459.232242259398,26.4080452508814,665.060273185444
"ABCG1",4.56089978939517,10.8752250657492,23.8178131978766,13.0446915170386,21.2235911666455,37.7742746357452,1.14299964396824,7.17439595684236
"ABCG2",0.637550352951982,0.647260373386863,0.74398091339737,0.0163741393513946,0.0418878112014959,0.599900058700515,0,0.156620457242098
"ABCG4",0.0494911748340171,0.14879163192181,0,2.38453987355286,0.217859118931154,0.426678835228086,0,0.0561782958395492
"ABCG5",0.459073634695351,0.0575071511130378,2.12696662833596,0.0585150225983306,2.55410781996191,0.0549696779253703,0.792151306222211,0.0289501383591751
"ABCG8",0.375821609218113,0,2.62905198984607,0.030254809219875,3.33774160372019,0.0142108559875828,0.13652554836241,0
"ABHD1",0.670925001056851,1.15262137876608,1.12405950091449,1.31942502472254,1.68765591717649,4.23489983545894,149.840745322205,0.54398476556579
"ABHD10",17.1587536999438,26.7799030015339,149.611265292947,169.303881078354,62.7889501288663,72.9550230009516,0,142.353857054198
"ABHD11",538.405949395189,1358.37649289486,862.193442547533,1336.9194858802,1075.70912035111,537.34852274772,333.545676107833,902.87889216279
"ABHD11-AS1",92.0001287852064,91.4746919445507,409.633160224008,74.7710925588965,126.319038868882,43.512009281877,1970.6918909713,49.7602023395388
"ABHD12",13.2429132297719,19.5962951958793,60.0077588698685,110.525733821582,51.1488374572697,57.9915217459044,4.78660763377875,57.9105859477895
"ABHD12B",0.981566197042209,0.107588821128747,5.3294109257442,0.633387744460597,0.24754777654714,0.374636966631726,3.38746940083609,0.255335875652422
"ABHD13",12.2726904622515,18.8314907829702,98.6098943432372,192.719542556548,114.918104764946,84.1602501653405,1.75864819675922,53.0725621655916
"ABHD14A",9.40452123922561,6.62833976914978,22.9834310017077,27.4259102368933,26.8407897725242,34.2285353670554,124.830046038775,56.6217651218756
"ABHD14A-ACY1",0.813688312913978,0.594100206501092,1.87824646084285,1.33348327643654,1.43273558997571,0.801721190569482,0.481390007716212,1.31947399619
"ABHD14B",60.3824105784411,55.7577690890655,259.038917225309,142.010213992194,137.37583873075,140.952700985202,20.1134690310375,238.983654472507
"ABHD15",39.7758322542139,78.2669432092302,330.988990304488,219.402897705022,307.49601138342,247.689167659261,32.2145599770768,303.39549174364
"ABHD15-AS1",0.197515863353767,0.00345242520244663,0.00598555439163665,0,0.0101100082453021,0,0.428009173248592,0.00521403957687305
"ABHD16A",0,0,0.0534809522110609,0,0,0,0,0
"ABHD16B",3.16235320967937,8.14918786215521,11.7737060028672,13.9927680432278,4.97164744393057,21.4214252407078,5776.38770470395,5.64086645560456
"ABHD17A",102.062112659947,210.502704310601,465.230144469618,833.446237895971,534.473850464635,871.557811891442,29.6864006727126,740.681790747113
"ABHD17AP1",0.530691791956375,0.478645928516685,3.59597422383378,3.65276015004195,1.63526593630387,2.51639258977094,24.1753120652109,3.37342605613116
"ABHD17AP3",0.199741682171355,0.150127224463542,1.56167554400049,2.06223782239461,0.439629358543415,1.50678085554749,0,2.0405724081375
"ABHD17AP4",0,0,0,0.245296536124164,0.235316222727336,0.691303069957576,0,0.485439009983296
"ABHD17AP5",0.106474133014468,0,0.554976967550528,0.977150896195975,0.234348455914475,1.60640666978647,0,1.20860645636461
"ABHD17AP6",0.0227124698490895,0,0.0295961499886496,0.0260550492870017,0.0499899091774238,0.269240506871939,0,0.0515626414086249
"ABHD17B",5.55865926508033,6.84038168903731,29.2794272822992,23.5582308145906,25.7609491024371,16.996270062484,0.142981948292148,13.2778689081371
"ABHD17C",13.4870548870501,28.8685259930439,121.769643873551,17.4192746377447,118.632161927391,33.1002868717693,2.01903985037027,50.1793849578764
"ABHD18",2.40767302371111,5.56442322972113,14.8174062398537,28.8407500109074,13.7344199940733,20.5726602541178,0.0933605254291211,14.4838321355834
"ABHD2",20.4289310168779,35.425051917621,492.826935059746,72.7190992173632,296.791160451033,172.039279081681,1.03114480407524,205.41127611869
"ABHD3",9.55741650219681,25.7382411328698,52.7303775844927,43.5549292579603,140.49972195474,63.3464170467494,1.29346928148399,47.0965126801022
"ABHD4",8.83101088847627,17.1711657962369,63.4855752225757,135.093075956542,75.4255129083084,108.912451611596,3.32471764410504,100.502714735055
"ABHD5",3.24680075037569,2.89180518378466,26.9307265913584,65.1068867004681,18.6771213782742,18.4371433044511,1.25957718938302,25.0303289990483
"ABHD6",3.14221988636874,2.62702638237866,14.7494711761302,5.54971340263213,5.19654736698866,14.7673236019791,0.119823991019886,13.4526391526081
"ABHD8",2.7140818133651,9.08184714684861,42.3430720223527,106.712406864878,35.8829100491985,74.2435696402763,10.392998885728,68.2418657702881
"ABI1",5.28243251019568,13.7823096420164,62.6058749491643,80.7776957589472,56.0172062454197,48.9374675356644,4.50427229799258,29.8908135507162
"ABI1P1",0,0,0,1.06582953170306,0.51123220782999,0,0,0
"ABI2",2.2034158993598,6.59476138746907,24.6954784502827,30.11895968584,44.0565679861591,10.3605330117717,42.4744870333797,14.8724828292175
"ABI3",6.93406351624049,3.47445994122896,162.230716434857,3.13360869185119,60.1222481591604,1012.08308787889,0,199.696213105916
"ABI3BP",0.16665779803284,0.0310564832751486,0.104097216878423,0.0126403119298879,4.75036794286784,5.06742274499752,0.57039709130481,2.14503892705243
"ABITRAM",20.757296398336,47.9802714748722,94.4010762358504,76.8224806680666,49.6751048815246,56.5448464232439,1.27920028298598,61.5696695580613
"ABL1",7.06624268580591,10.8074599818825,47.5384470667073,57.9258966380697,19.7685459191218,30.9834527071404,1.63594437624177,22.936560337486
"ABL2",3.69215804866739,5.46083546530283,24.5336272031608,28.8312268412457,19.5488256122639,31.8089850691665,0.320776492092653,21.957495991067
"ABLIM1",5.67951553538475,8.98046835714133,129.880785410488,22.1976210035731,43.3430233483601,18.4156489927685,0.289560627821737,39.2506820280297
"ABLIM2",0.040000562688226,0.656194723891734,2.66058548415368,2.26244929296203,9.23280263525243,0.959602953741643,0.396130230975205,3.49028847115531
"ABLIM3",6.15975740083135,1.99721575712717,31.9666318447984,8.66503590892254,2.23989088512784,6.73868027066259,1.11215934698296,3.86985313192086
"ABO",19.6682427988096,111.918360229187,142.674450215838,0.108388176070585,101.118814917534,9.72391368238552,12.2276057555811,2.39523824988623
"ABR",0.288629860820684,0.462946306515023,2.08991751974032,0.112644761751766,0.903788052657826,4.10131777929886,0.215647589247381,1.22269713251479
"ABRA",0,0,0,0,0,0,0.647624118735025,0
"ABRACL",29.917892861826,41.0109171396387,149.735221994629,223.695814484198,193.679428149232,227.434166864269,5.26618908832752,50.7567719074779
"ABRAXAS1",0.79618484597247,2.7899753841806,9.05572500922387,8.16579106719676,6.38289401748539,8.31881348672672,34.3917718606617,5.32681684076076
"ABRAXAS2",5.36023380465441,10.3224098576779,64.4112737537198,92.5355841977157,44.3853070355868,44.088980066112,0.199985168207863,31.0473685269344
"ABT1",74.229147721353,157.417871978034,576.420245606831,540.902575448083,356.887072298382,443.943169819746,23.9297625045428,516.854581455047
"ABT1P1",0,0,1.06968426489465,0,0.903384718470311,0,0,0
"ABTB1",36.7689917635433,65.2750015745016,375.729442593191,114.606618185781,235.090300307018,395.066050286301,11.3375148094355,110.05596708453
"ABTB2",2.28090754382654,3.21119089581818,8.38487622817626,3.14065066874351,4.22588711911729,3.77730555741167,2.49108626812655,1.18843839839928
"ABTB3",0.0611539545820493,0.161614418110822,0.529542630805266,3.11619285918769,0.191044048533993,0.984299340443921,0,0.414262267905656
"ACAA1",44.7825559085448,37.7151467828204,129.489712589562,83.4375524058204,58.7400007046873,151.554487064969,5.31164546314888,95.2161445280384
"ACAA2",33.8586939129582,28.9020291150687,189.367999942653,3.2550230717018,77.8316419813926,217.743149484085,1.75383513585394,144.624725134838
"ACAA2P1",0.761458675246003,4.57854069178404,10.5839046420948,5.82348035987081,5.58654199959016,9.30009429156602,0,5.18607014737811
"ACACA",0.0742474495301142,0.12104160237893,0.471487459197482,0.434269468205451,0.301517463299241,0.101425942268294,0,0.408340476425715
"ACACB",1.3117321933349,2.95605266025054,26.9032586810814,44.3897064883136,26.7118634737003,5.63529081493713,0.275750294121206,12.3652541773913
"ACAD10",7.11932890324931,48.617691906253,48.4529907755146,24.3436461059232,42.2233885501155,31.8732479734426,0.294244510163014,49.8640977981038
"ACAD11",0.435793621483881,0.942933981637034,2.03057854255681,2.43147328068113,1.35883438682254,1.75047289949942,20.7820104673067,1.58146719141482
"ACAD8",23.3000043681515,200.283160206881,118.239788760655,114.508257876569,150.4784815848,117.531670216612,31.7111120448221,201.155638705811
"ACAD9",9.86039857524291,37.1525579784224,92.8556375796874,97.1349757264756,41.9206150823751,72.1699212568022,3.13873179530597,100.364457923212
"ACADL",0.00878277535708184,0.0264047778733403,0,0,0.0386615938595368,0.0378595211368257,0.181860680611352,0.957070224739907
"ACADM",3.32066118028302,2.46778876701156,26.03196528852,92.0116537088048,16.4124046834976,27.192436473373,0.110368097391797,37.1004743325451
"ACADS",15.9131703168981,52.426928551507,217.467397222624,3.85174499058871,96.4350810964521,148.455221607691,5.8752984193123,216.169326535134
"ACADSB",3.25569098855865,4.93503938347767,65.0504956806832,142.064435788396,50.5357562857371,17.3146854967758,0,25.9388695599105
"ACADVL",863.012999855799,1504.85991832653,2042.3887285077,1120.58640933825,2355.44942811748,4393.69994533603,136.111561175717,3803.98022349301
"ACAN",0.00467990509140722,0,0,0,0.0412016891219409,0,0,0
"ACAP1",8.1732003350629,6.12611072424582,36.4986461377352,5.68245146702406,93.0181666835961,448.06570152089,56.8790569499818,92.5709589311965
"ACAP2",3.54564955344556,6.75778122271625,49.1681418850569,59.2156177740077,23.8343612583778,33.9473694195994,0.165635758779496,27.1447858231259
"ACAP2-IT1",3.50240803946155,15.5438960750309,49.116424174994,90.6887306666858,38.9109017489789,35.9468461220094,0,6.43675769530874
"ACAP3",99.17704063207,107.391228773216,131.375044411052,551.195206218748,92.1505926540446,218.561667716027,73.2565217869259,423.330783224855
"ACAT1",13.3937693601735,5.12345339835604,108.294630094705,73.8515586044059,39.9052399420058,88.8100631016013,6.31339225986194,125.088969479467
"ACAT2",12.2265269446543,13.6360944139792,60.4393232743426,68.2292020591817,77.2590575425831,44.8411999327924,259.293829904748,162.73712083139
"ACBD3",15.1310901255638,23.118136338305,148.518826835513,301.188875725447,155.351158131659,71.5370098300232,9.27841414900922,151.119534336369
"ACBD3-AS1",0.619035306729419,2.14740554517036,4.09531072553044,2.51279717056225,4.40189158235958,0.821060956131465,386.513949002459,2.2701897334448
"ACBD4",11.5665973849042,75.2711536240221,81.3444036272703,48.1412402995444,58.2078988794185,69.1520351986299,9.02653027593593,21.0467005911988
"ACBD5",4.74446155555823,9.93473836975053,76.8703034695485,90.2684310983719,62.3584000805289,37.0590960819934,1.30244108320416,25.2650297185307
"ACBD6",2.48563459853321,3.9576339675222,11.9219995596434,22.8479590783895,9.05564758832327,8.51642618179411,0.866277517496798,8.40714755358566
"ACBD7",0.202429732777225,3.19509921818956,11.2766805220305,4.87664488687956,19.0470799524708,0.436302446277513,1.04790363757727,0.574453801754536
"ACCS",23.6543694434464,33.347313070973,167.936691067656,10.5843472818609,48.4222497033284,159.643492770362,1.52229863296365,51.0305299855758
"ACCSL",0.0561128266853507,0,0,0,0,0,1.16190115733705,0
"ACD",98.581423131333,287.020219706864,690.436109268202,279.094798937808,313.560507861533,311.01455415567,16.9049924601761,656.581430823726
"ACE",7.78302988358532,55.1042051333852,133.181937786972,56.359729787446,29.4656221133972,30.8959087248873,0,87.8089241614796
"ACE2",1.37708655884864,0.57027559064659,27.6291271324319,0.239875497915687,112.513451703999,0.0708216996730597,0.0618539375317973,0.339079170015846
"ACER1",0.085764584681876,0.0552525023416967,0.095792620736834,0.590319017477111,0.161800248084235,0.475330629244947,0,0.222520859618117
"ACER2",1.52435287585917,6.47880981626517,8.00590894780676,49.4604349612095,25.2057130387983,9.08927276840333,0.160223541054525,16.4072939029015
"ACER2P1",0.409446148976561,6.77033602294829,6.40248976068328,0.939408145643393,2.703560106371,8.82490699199695,0,0
"ACER3",2.95516890710009,6.82344330133845,36.9065502823068,5.93787378742227,23.343145802424,22.1594202725594,0.167992458429235,22.1666281517783
"ACHE",18.9016297862211,223.753873963735,43.103065378835,0.44251776258961,723.582686050871,10.4965820671858,9.98435980187336,5.6922939955749
"ACIN1",105.129923667771,223.892246333745,363.924775880367,572.402757528287,619.632187970121,465.729142975749,63.7657000010493,451.106824061691
"ACKR1",0.210814114913081,0,0.274707515569561,0,4.17599700739799,1.59030738590512,0,4.5466768031821
"ACKR2",0.129413754808578,0.0851097360095876,0.210795486100697,36.9107414622295,0.311541917042344,0.706039217203553,1.50733575918311,1.04666114964027
"ACKR3",5.26784921099686,1.59763316649538,2.16771329029244,76.7581644676957,7.72965410243287,19.5706109983981,0,5.45509879715972
"ACKR4",0.186144481426225,0.186543299605341,6.22573300322145,0.0711797479576779,3.5166093617552,7.75657954095859,11.2420108752254,2.88770992028963
"ACKR4P1",0.319928454808682,0,0,2.93609694189684,2.11247757360928,0,0,0
"ACLY",46.1219319409932,35.265917335495,218.275441920363,419.345063482568,230.87744680799,168.841768430279,2.62880935797222,260.598156969548
"ACMSD",0.031842511696244,0,0.110648850132594,0,0.105127554043188,0.0686310531466286,4.94510614300107,0
"ACO1",6.73935313277827,9.81342849681822,53.3165176811568,68.4965983147713,38.5136520742717,33.6413010907128,1.98645587370168,98.0501288292082
"ACO2",26.9233604483952,18.9902653128398,97.7377485752429,88.2149268097732,105.472936166558,124.189368603438,32.0887759309008,210.198971592348
"ACOD1",0.0332343966089398,0,0.259842331553355,0,0.219445680600076,15.5439316657496,0,0.754498866114059
"ACOT1",1.87177140763161,3.65016982251954,10.1517908440475,17.8743120908922,8.12815410305619,19.6262323543645,56.5655327900512,69.3679430384908
"ACOT11",7.08648705865038,18.0012198532927,36.5207764827372,0.366440406489586,10.2784650126467,11.2101946397456,0.287577578447727,6.92863465731005
"ACOT12",0.00524382989979797,0,0,0.0120311218814775,0,0,0,0.0119047255770797
"ACOT13",5.16838824412044,6.90447066535547,21.6575201231549,3.67517808901171,24.32891298877,35.5741445331083,88.5108376924736,60.8773451273346
"ACOT2",9.96546489191074,18.8826354730829,77.6964992804292,76.7582238217687,37.7852627954365,71.2953234941898,262.706169686166,182.322388813995
"ACOT4",3.45815293561504,10.0068105512572,23.2071751895715,150.94766253328,18.4575444405673,37.0809307972483,28.6425199761936,23.7487287971638
"ACOT6",0,0.113145196565389,0,0.949807497809187,0,0,21.0405059628878,0
"ACOT7",4.69898407621268,7.26673360501608,29.9113120302653,24.4541655156302,24.2257340795367,14.0322277072162,1.72211663913453,44.352784520857
"ACOT8",17.9612779100969,41.5478338062657,81.0924885845278,103.835506405961,113.685702259219,65.4920182552208,151.076783230081,64.745195822336
"ACOT9",12.5427212260836,9.25705761985993,48.3754979936824,16.7493514280812,38.2956685516754,68.3603843164988,0.745698287862324,28.9187490101367
"ACOX1",19.9508641371476,44.267086495176,167.092235561584,73.816532468374,159.324737218426,130.735081798366,28.675547835537,149.388281858812
"ACOX2",1.85311095900693,1.11739636660938,1.63711904167781,14.1962346710378,1.95868712095625,3.15914485531779,0.216787978402576,2.56698131038916
"ACOX3",1.48748401602508,5.32155946943475,11.0171400961127,18.7236772715648,14.5585700267338,15.5038634810757,0.374475525138437,26.7383701114199
"ACOXL",0.00433638090012824,0.0964739113118941,0.0293833712485007,0,1.83823778841311,0.022431174338989,0.233457488042649,0.00393784128014568
"ACOXL-AS1",0.07453543006505,0.196074699650922,0.145688367381288,0.128257141355144,0.246077555911523,0.200810362845241,7.33100319413379,0.126909700207127
"ACP1",167.342375218399,115.365920050618,418.9413923268,465.947768681668,298.447191062147,237.169172617387,26.6089577637142,360.079182381522
"ACP2",35.0442247458073,38.6136787944695,483.779299452363,307.301493194244,185.425263205555,1400.43500252751,13.0615885621342,545.851702702806
"ACP3",0.786412523328344,4.04313848302439,20.8396145148828,1.69816158810331,53.9047279281705,40.2948694568034,1.09471352537181,73.4390328376485
"ACP4",0.630533432582972,0.421256241833585,0.365171147882435,0,0.925198337817221,0.151000698322679,29.0136683668093,0.318101999048172
"ACP5",19.7274834991729,9.66380751631046,471.915050991517,9.254753506743,446.407389458936,906.215817132,23.491291488902,322.516587614737
"ACP6",16.2304044729439,49.9962372010126,101.036902663967,48.2715399677459,71.119664829897,23.001759927232,1.70509961384508,17.5354271777123
"ACP7",0.0366096520440972,0,0.0318035205661207,4.87170660823362,0.0805774621985847,0.105207738178702,0.50537223652702,0.0554083395006315
"ACR",0,0.141657215859481,0,0,1.45189088170785,0,0.975652126796529,0
"ACRBP",5.07112925397322,12.3806030065451,39.5547705732147,1.15523711691218,18.6816638938208,108.834358416112,2.23415787829908,35.4361139927067
"ACRP1",0,0.885264648192714,1.53480506949013,0,3.24048761656017,0.634652103886395,0,2.67394926234019
"ACRV1",0.107965590609089,0.378689181468665,0.468959098168098,0,0.158420759013185,0,4.47118251178845,0.326809667114503
"ACSBG1",0.021513982003243,0.109956388257687,0.134565241198713,0.17769730149501,0.284112299595623,0.0741914962661365,205.544295677825,0.302819113438059
"ACSBG2",0,0.0087459807153722,0.0454893649046766,0,0.0256115431792714,0.0376203098557652,1.32521849981475,0.0924605772468055
"ACSF2",2.73056606714728,17.8525188733664,28.3210262456055,23.5684994893553,14.8803255247695,28.5472609050867,3.57851333092386,18.8638725750175
"ACSF3",6.98936349514941,44.4372501528732,51.8206428066288,32.8671062524441,72.3113275798455,40.6824181203582,7.17646456648791,27.3671449007115
"ACSL1",6.45976709777864,4.2052401316112,159.854140401733,46.3274898165863,66.0554175553411,655.762219157762,2.83761440980471,135.140732327866
"ACSL3",11.5610309995443,21.5556341304068,85.4640626041195,194.494558744632,110.69547047809,54.4551705538421,1.9151094096476,113.100822373934
"ACSL3-AS1",0,0,0,0,0,0,17.6343196905557,0
"ACSL4",1.73895427985531,1.51094065849024,34.4881282280051,1.30162060125388,26.7851553854277,58.9049990604019,0.383060479211477,26.864874949177
"ACSL5",50.0353410773197,60.3239590417157,602.746571934856,1.82151313882416,86.3325667006454,219.000484407163,3.21078964566445,47.9178749577382
"ACSL6",0.194577331628624,0.251867530748454,0.577529869692597,0.198411689922947,1.33237277251186,2.38812442142509,0,0.49081805152639
"ACSL6-AS1",0,0.147501092257182,0,0,0,0,6.09540799566263,0
"ACSM1",0.035589424038991,0.053498512610364,0.97389269930531,0.1224812893877,2.36954151785405,0.19176719443319,0,0.0807963520416319
"ACSM2A",0,0.013972844300766,0.0242250634449185,0,0,0,0,0
"ACSM2B",0,0.0377549374226116,0,0,0.0184267920983472,0,0,0
"ACSM3",0.77970884046531,1.68518686961478,10.2679137504908,0.06182889982696,8.02706446297964,1.02225678533948,2.97604677821162,12.0033863286863
"ACSM5",0.0529156553768211,0.0636348338396498,1.10325274789461,0,0.163053527577498,2.71440397504295,0,1.94612166337999
"ACSM6",0.00969117263551307,0.0145679042426253,0,0,0.0426603397244755,0,0,0.06600371462297
"ACSS1",16.6655371830561,66.9456426571774,79.000897684585,61.2338463050622,67.7160059188692,54.4983762434718,2.51019108421696,144.255596133968
"ACSS2",10.7090971835802,45.2304795174548,51.1990413989168,75.7445784194641,103.705380462666,44.3827238864204,3.62088668320053,110.896878939421
"ACSS3",0.00518117117296293,0,0.0378082715334873,1.4859201924417,0.0273688888710078,0.232276151471027,0,0.188199608791662
"ACTA1",4.14067338462202,2.30029117130685,1.87673944308876,3.30438511139393,9.31170020054715,3.29818802637511,0,5.3132137054176
"ACTA2",0.735758683700777,0.0899189098804116,14.046105546778,0.164690694901385,4.91085488298817,34.6942360545832,0.619308907998543,11.5022946494537
"ACTA2-AS1",1.19773926853642,4.50114543097986,18.5208914951391,1.3740097788592,13.3568056121162,13.3378576494701,4.96020152434705,5.2570223130955
"ACTB",1902.63698818439,1706.43168981746,8032.22898863088,12691.9381319789,7530.25243526748,14725.732540431,138.664177945586,14466.4685129889
"ACTBL2",0.361508844746223,0.362283384491325,2.51239841665194,0,175.31420877382,2.07778690939391,0,0
"ACTBP1",0.302666128110372,1.81988757712999,3.94397975365832,0,1.9984949707167,5.21875794778525,6.26716109865792,7.55835523277949
"ACTBP11",1.79501191711324,0,7.01712877770888,8.23673062100127,8.56007208790535,14.8305503636173,6.19474057040676,26.4881413927419
"ACTBP12",0.807109674960991,0,0,0,1.7764399739704,0,0,1.83232854127988
"ACTBP14",0.309342586818689,0.930016078018632,0.806195861409568,0.709736668859255,0.680859806200051,4.00040820629862,0,0.702280332457452
